timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
145929, 0, 1.50, 0.50, -1.78, -0.21, 121.29, -6.08, 1.32, 52.80, 0.01, 1.44, 0.04, 0.00, 1.77, 0.11, 0.00, 1.30, 0.06, 0.00, 1.66, 0.03, 0.12, 29.69, 7.58, 121.84, 1.50, 0.18, 0.00
145952, 0, 1.50, 0.50, -1.31, -0.08, 62.48, -6.08, 1.32, 52.80, 0.01, 1.44, 0.04, 0.00, 1.76, 0.11, 0.00, 1.31, 0.06, 0.02, 1.65, 0.03, 0.00, 28.61, 7.58, 116.83, 1.50, 0.27, 0.00
145961, 0, 1.50, 0.50, -0.97, -0.15, 17.30, -6.09, 1.32, 52.80, 0.01, 1.42, 0.04, 0.00, 1.72, 0.11, 0.00, 1.32, 0.06, 0.00, 1.63, 0.03, 0.00, 50.60, 7.59, 105.42, 1.50, 0.31, 0.00
145969, 0, 1.50, 0.50, -0.86, -0.33, 5.06, -6.09, 1.32, 52.80, 0.01, 1.42, 0.04, 0.00, 1.70, 0.11, 0.00, 1.32, 0.06, 0.00, 1.63, 0.03, 0.00, 109.41, 7.59, 101.72, 1.50, 0.34, 0.00
145984, 0, 1.50, 0.50, -0.74, -0.32, 2.21, -6.10, 1.32, 52.80, 0.01, 1.42, 0.04, 0.00, 1.70, 0.11, 0.00, 1.32, 0.06, 0.00, 1.63, 0.03, 0.00, 154.59, 7.60, 100.79, 1.50, 0.36, 0.00
145996, 0, 1.50, 0.50, -0.72, -0.26, 1.18, -6.10, 1.32, 52.80, 0.01, 1.42, 0.04, 0.00, 1.70, 0.11, 0.00, 1.32, 0.06, 0.00, 1.63, 0.03, 0.00, 166.83, 7.60, 100.44, 1.50, 0.37, 0.00
146009, 0, 1.50, 0.50, -0.68, -0.31, 0.76, -6.10, 1.32, 52.80, 0.01, 1.42, 0.04, 0.00, 1.70, 0.11, 0.00, 1.32, 0.06, 0.00, 1.63, 0.03, 0.00, 169.68, 7.60, 100.28, 1.50, 0.37, 0.00
146022, 0, 1.50, 0.50, -0.66, -0.31, 0.49, -6.11, 1.32, 52.80, 0.01, 1.42, 0.04, 0.00, 1.70, 0.11, 0.00, 1.32, 0.06, 0.00, 1.63, 0.03, 0.00, 170.70, 7.61, 100.19, 1.50, 0.38, 0.00
146036, 0, 1.50, 0.50, -0.65, -0.28, 0.32, -6.11, 1.32, 52.80, 0.01, 1.42, 0.04, 0.00, 1.70, 0.11, 1.46, 1.32, 0.06, 0.00, 1.63, 0.03, 2.37, 171.13, 7.61, 100.12, 1.50, 0.38, 0.00
146049, 0, 1.50, 0.50, -0.57, 0.03, 0.95, -6.11, 1.32, 52.80, 0.01, 1.42, 0.04, 0.33, 1.70, 0.20, 3.30, 1.32, 0.06, 0.00, 1.63, 0.15, 3.35, 171.40, 7.61, 100.37, 1.50, 0.39, 0.00
146062, 0, 1.50, 0.50, -0.62, 0.29, 2.11, -6.11, 1.32, 52.80, 0.01, 1.42, 0.06, 2.46, 1.70, 1.03, 2.18, 1.32, 0.06, 0.02, 1.63, 0.79, 2.81, 171.57, 7.61, 100.86, 1.50, 0.41, 0.00
146076, 0, 1.50, 0.50, -0.64, 0.77, 3.15, -6.10, 1.32, 52.80, 0.01, 1.42, 0.51, 1.77, 1.70, 1.23, 2.46, 1.32, 0.04, 2.09, 1.63, 1.37, 2.46, 170.94, 7.60, 101.37, 1.50, 0.43, 0.00
146089, 0, 1.50, 0.50, -0.80, 1.23, 5.05, -6.08, 1.32, 52.80, 0.01, 1.42, 0.89, 1.89, 1.70, 1.54, 1.30, 1.32, 0.45, 1.98, 1.63, 2.10, 2.16, 169.78, 7.58, 102.41, 1.50, 0.48, 0.00
146102, 0, 1.50, 0.50, -0.83, 1.21, 7.04, -6.06, 1.32, 52.80, 0.01, 1.42, 1.13, 1.79, 1.72, 1.73, 1.37, 1.32, 0.86, 2.40, 1.63, 1.27, 1.23, 168.74, 7.56, 103.78, 1.50, 0.54, 0.00
146116, 0, 1.50, 0.50, -0.63, 1.38, 9.46, -6.05, 1.32, 52.80, 0.01, 1.42, 1.38, 0.98, 1.72, 1.87, 0.68, 1.32, 1.15, 1.37, 1.63, 1.31, 0.95, 166.84, 7.55, 105.82, 1.50, 0.62, 0.00
146129, 0, 1.50, 0.50, -0.68, 1.24, 12.98, -6.03, 1.32, 52.80, 0.01, 1.42, 1.34, 0.72, 1.73, 1.89, 0.56, 1.31, 1.30, 1.16, 1.65, 1.39, 1.12, 164.84, 7.53, 109.38, 1.50, 0.72, 0.00
146142, 0, 1.50, 0.50, -0.51, 1.48, 16.65, -6.01, 1.32, 52.80, 0.01, 1.44, 1.37, 0.93, 1.75, 1.90, 0.49, 1.31, 1.31, 0.96, 1.65, 1.28, 1.18, 162.43, 7.51, 114.28, 1.50, 0.86, 0.00
146156, 0, 1.50, 0.50, -0.57, 1.78, 20.39, -5.99, 1.32, 52.80, 0.01, 1.44, 1.34, 0.58, 1.76, 1.87, 0.54, 1.30, 1.42, 0.58, 1.66, 1.34, 0.81, 158.90, 7.49, 120.39, 1.50, 1.00, 0.00
146169, 0, 1.50, 0.50, -0.58, 1.19, 25.20, -5.97, 1.32, 52.80, 0.01, 1.44, 1.24, 0.56, 1.77, 1.76, 0.72, 1.30, 1.77, 0.74, 1.66, 1.27, 1.37, 155.24, 7.47, 125.20, 1.50, 1.00, 0.00
146182, 0, 1.50, 0.50, -0.61, 1.15, 30.23, -5.95, 1.32, 52.80, 0.01, 1.44, 1.23, 1.37, 1.80, 1.73, 0.37, 1.28, 1.11, 0.68, 1.68, 1.44, 1.21, 151.49, 7.45, 130.23, 1.50, 1.00, 0.00
146196, 0, 1.50, 0.50, -0.50, 1.44, 34.67, -5.93, 1.32, 52.80, 0.01, 1.45, 1.28, 0.58, 1.82, 1.63, 0.84, 1.28, 1.07, 0.40, 1.68, 1.49, 1.25, 146.69, 7.43, 134.67, 1.50, 1.00, 0.00
146209, 0, 1.50, 0.50, -0.28, 1.13, 40.11, -5.92, 1.32, 52.80, 0.01, 1.45, 1.28, 1.46, 1.83, 1.68, 0.40, 1.27, 1.13, 0.86, 1.69, 1.51, 1.28, 141.66, 7.42, 140.11, 1.50, 1.00, 0.00
146222, 0, 1.50, 0.50, -0.68, 0.66, 44.50, -5.91, 1.32, 52.80, 0.01, 1.46, 1.41, 1.23, 1.85, 1.75, 0.68, 1.27, 1.04, 0.46, 1.69, 1.55, 0.91, 137.22, 7.41, 144.50, 1.50, 1.00, 0.00
146236, 0, 1.50, 0.50, -0.67, 0.93, 48.24, -5.90, 1.32, 52.80, 0.01, 1.46, 1.55, 0.93, 1.86, 1.77, 0.84, 1.25, 1.03, 0.77, 1.70, 1.56, 1.05, 131.77, 7.40, 148.24, 1.50, 1.00, 0.00
146249, 0, 1.50, 0.50, -0.47, 1.69, 52.63, -5.88, 1.32, 52.80, 0.01, 1.46, 1.55, 0.37, 1.87, 1.80, 0.82, 1.25, 0.99, 0.37, 1.70, 1.55, 1.05, 127.39, 7.38, 152.63, 1.50, 1.00, 0.00
146262, 0, 1.50, 0.50, -0.20, 1.14, 56.14, -5.86, 1.32, 52.80, 0.01, 1.48, 1.54, 0.49, 1.89, 1.68, 0.88, 1.25, 0.92, 0.32, 1.70, 1.66, 1.14, 123.64, 7.36, 156.14, 1.50, 1.00, 0.00
146276, 0, 1.50, 0.50, -0.87, 0.93, 59.24, -5.85, 1.32, 52.80, 0.01, 1.48, 1.63, 0.86, 1.89, 1.62, 0.86, 1.24, 0.94, 1.28, 1.72, 1.73, 1.07, 119.26, 7.35, 159.24, 1.50, 1.00, 0.00
146289, 0, 1.50, 0.50, -0.74, 1.76, 61.75, -5.82, 1.32, 52.80, 0.01, 1.48, 1.61, 0.49, 1.90, 1.58, 0.63, 1.24, 1.10, 1.07, 1.72, 1.73, 0.74, 115.75, 7.32, 161.75, 1.50, 1.00, 0.00
146302, 0, 1.50, 0.50, -0.47, 0.79, 64.23, -5.81, 1.32, 52.80, 0.01, 1.48, 1.44, 0.88, 1.92, 1.58, 0.75, 1.24, 1.23, 0.60, 1.72, 1.63, 0.82, 112.65, 7.31, 164.23, 1.50, 1.00, 0.00
146316, 0, 1.50, 0.50, -0.36, 1.15, 66.96, -5.80, 1.32, 52.80, 0.01, 1.49, 1.34, 0.72, 1.92, 1.63, 0.89, 1.23, 1.34, 1.02, 1.73, 1.93, 0.75, 110.13, 7.30, 166.96, 1.50, 1.00, 0.00
146329, 0, 1.50, 0.50, -0.71, 0.95, 70.50, -5.79, 1.32, 52.80, 0.01, 1.49, 1.42, 1.37, 1.93, 1.59, 0.79, 1.23, 1.27, 0.68, 1.73, 1.79, 1.09, 107.65, 7.29, 170.50, 1.50, 1.00, 0.00
146342, 0, 1.50, 0.50, -0.91, 0.73, 74.10, -5.78, 1.32, 52.80, 0.01, 1.51, 1.39, 0.65, 1.94, 1.63, 1.28, 1.23, 1.32, 0.61, 1.73, 1.68, 0.93, 104.93, 7.28, 174.10, 1.50, 1.00, 0.00
146356, 0, 1.50, 0.50, -0.18, 0.23, 77.58, -5.77, 1.32, 52.80, 0.01, 1.51, 1.30, 0.56, 1.96, 1.83, 0.96, 1.21, 1.25, 0.84, 1.75, 1.73, 0.84, 101.39, 7.27, 177.58, 1.50, 1.00, 0.00
146369, 0, 1.50, 0.50, -0.12, 0.55, 81.75, -5.77, 1.32, 52.80, 0.01, 1.52, 1.28, 0.51, 1.97, 1.96, 1.05, 1.21, 1.11, 0.58, 1.75, 1.79, 0.98, 97.79, 7.27, 181.75, 1.50, 1.00, 0.00
146382, 0, 1.50, 0.50, -0.43, 1.19, 85.49, -5.75, 1.32, 52.80, 0.01, 1.52, 1.42, 1.12, 1.99, 2.01, 0.82, 1.20, 0.99, 0.39, 1.76, 1.94, 0.95, 94.31, 7.25, 185.49, 1.50, 1.00, 0.00
146396, 0, 1.50, 0.50, -0.79, 1.16, 88.66, -5.73, 1.32, 52.80, 0.01, 1.54, 1.54, 1.11, 2.00, 2.13, 0.79, 1.20, 0.97, 0.84, 1.76, 1.37, 0.77, 90.14, 7.23, 188.66, 1.50, 1.00, 0.00
146409, 0, 1.50, 0.50, -1.27, 1.46, 91.38, -5.72, 1.32, 52.80, 0.01, 1.54, 1.54, 0.63, 2.01, 2.20, 0.84, 1.20, 1.04, 1.19, 1.76, 1.58, 1.54, 86.39, 7.22, 191.38, 1.50, 1.00, 0.00
146422, 0, 1.50, 0.50, -0.78, 1.61, 93.17, -5.69, 1.32, 52.80, 0.01, 1.54, 1.58, 0.60, 2.01, 2.31, 0.81, 1.20, 1.14, 0.79, 1.76, 1.66, 1.00, 83.23, 7.19, 193.17, 1.50, 1.00, 0.00
146436, 0, 1.50, 0.50, -1.26, 1.32, 94.58, -5.68, 1.32, 52.80, 0.01, 1.54, 1.61, 0.91, 2.01, 2.32, 0.67, 1.20, 1.15, 0.81, 1.76, 1.68, 1.07, 80.51, 7.18, 194.58, 1.50, 1.00, 0.00
