timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
184876, 0, 1.50, 0.50, -2.45, -0.18, 138.62, -8.43, 1.32, 52.80, 0.01, 1.48, 0.03, 0.00, 1.92, 0.14, 0.00, 1.24, 0.04, 0.00, 1.72, 0.07, 0.00, 24.67, 9.93, 163.70, 1.50, 0.17, 0.00
184895, 0, 1.50, 0.50, -1.59, -0.04, 101.03, -8.43, 1.32, 52.80, 0.01, 1.49, 0.01, 0.02, 1.93, 0.14, 0.00, 1.23, 0.04, 0.02, 1.73, 0.07, 0.00, 24.52, 9.93, 169.79, 1.50, 0.29, 0.00
184905, 0, 1.50, 0.50, -1.07, 0.02, 38.96, -8.43, 1.32, 52.80, 0.01, 1.46, 0.01, 0.00, 1.87, 0.14, 0.00, 1.25, 0.04, 0.00, 1.70, 0.07, 0.00, 33.26, 9.93, 154.01, 1.50, 0.36, 0.00
184916, 0, 1.50, 0.50, -0.86, -0.30, 10.34, -8.43, 1.32, 52.80, 0.01, 1.45, 0.01, 0.00, 1.85, 0.14, 0.00, 1.27, 0.04, 0.00, 1.69, 0.07, 0.00, 70.86, 9.93, 144.10, 1.50, 0.40, 0.00
184929, 0, 1.50, 0.50, -0.73, -0.44, 3.55, -8.44, 1.32, 52.80, 0.01, 1.45, 0.01, 0.00, 1.83, 0.14, 0.00, 1.27, 0.04, 0.00, 1.69, 0.07, 0.00, 132.93, 9.94, 141.49, 1.50, 0.42, 0.00
184942, 0, 1.50, 0.50, -0.67, -0.28, 1.57, -8.44, 1.32, 52.80, 0.01, 1.45, 0.01, 0.00, 1.83, 0.14, 0.00, 1.27, 0.04, 0.00, 1.69, 0.07, 0.00, 161.55, 9.94, 140.68, 1.50, 0.43, 0.00
184956, 0, 1.50, 0.50, -0.64, -0.27, 0.96, -8.44, 1.32, 52.80, 0.01, 1.45, 0.01, 0.00, 1.83, 0.14, 0.00, 1.27, 0.04, 0.00, 1.69, 0.07, 0.00, 168.34, 9.94, 140.42, 1.50, 0.44, 0.00
184969, 0, 1.50, 0.50, -0.62, -0.36, 0.62, -8.45, 1.32, 52.80, 0.01, 1.45, 0.01, 0.00, 1.83, 0.10, 2.37, 1.27, 0.04, 0.00, 1.69, 0.07, 0.07, 170.31, 9.95, 140.27, 1.50, 0.45, 0.00
184982, 0, 1.50, 0.50, -0.60, -0.32, 0.49, -8.45, 1.32, 52.80, 0.01, 1.45, 0.01, 0.00, 1.83, 0.37, 2.88, 1.27, 0.04, 0.00, 1.69, 0.06, 2.02, 170.93, 9.95, 140.22, 1.50, 0.45, 0.00
184996, 0, 1.50, 0.50, -0.58, 0.06, 1.20, -8.45, 1.32, 52.80, 0.01, 1.45, 0.01, 1.05, 1.83, 0.96, 2.30, 1.27, 0.04, 0.00, 1.69, 0.17, 3.51, 171.27, 9.95, 140.55, 1.50, 0.46, 0.00
