Timestamp,Sensor Value
2025-02-22 21:14:41.667,0
2025-02-22 21:14:41.668,0
2025-02-22 21:14:41.669,0
2025-02-22 21:14:41.671,0
2025-02-22 21:14:41.673,0
2025-02-22 21:14:41.674,0
2025-02-22 21:14:41.676,0
2025-02-22 21:14:41.677,0
2025-02-22 21:14:41.679,0
2025-02-22 21:14:41.681,0
2025-02-22 21:14:41.682,0
2025-02-22 21:14:41.683,0
2025-02-22 21:14:41.685,0
2025-02-22 21:14:41.687,0
2025-02-22 21:14:41.689,0
2025-02-22 21:14:41.691,0
2025-02-22 21:14:41.693,0
2025-02-22 21:14:41.694,0
2025-02-22 21:14:41.696,0
2025-02-22 21:14:41.697,0
2025-02-22 21:14:41.699,0
2025-02-22 21:14:41.701,0
2025-02-22 21:14:41.702,0
2025-02-22 21:14:41.705,0
2025-02-22 21:14:41.711,0
2025-02-22 21:14:41.713,0
2025-02-22 21:14:41.717,0
2025-02-22 21:14:41.718,0
2025-02-22 21:14:41.721,0
2025-02-22 21:14:41.723,0
2025-02-22 21:14:41.724,0
2025-02-22 21:14:41.726,0
2025-02-22 21:14:41.727,0
2025-02-22 21:14:41.729,0
2025-02-22 21:14:41.730,0
2025-02-22 21:14:41.731,0
2025-02-22 21:14:41.732,0
2025-02-22 21:14:41.735,0
2025-02-22 21:14:41.736,0
2025-02-22 21:14:41.738,0
2025-02-22 21:14:41.740,0
2025-02-22 21:14:41.741,0
2025-02-22 21:14:41.742,0
2025-02-22 21:14:41.745,0
2025-02-22 21:14:41.746,0
2025-02-22 21:14:41.748,0
2025-02-22 21:14:41.750,0
2025-02-22 21:14:41.751,0
2025-02-22 21:14:41.752,0
2025-02-22 21:14:41.755,0
2025-02-22 21:14:41.756,0
2025-02-22 21:14:41.758,0
2025-02-22 21:14:41.759,0
2025-02-22 21:14:41.760,0
2025-02-22 21:14:41.761,0
2025-02-22 21:14:41.762,0
2025-02-22 21:14:41.766,0
2025-02-22 21:14:41.767,0
2025-02-22 21:14:41.768,0
2025-02-22 21:14:41.770,0
2025-02-22 21:14:41.773,0
2025-02-22 21:14:41.774,0
2025-02-22 21:14:41.776,0
2025-02-22 21:14:41.777,0
2025-02-22 21:14:41.779,0
2025-02-22 21:14:41.780,0
2025-02-22 21:14:41.782,0
2025-02-22 21:14:41.782,0
2025-02-22 21:14:41.785,0
2025-02-22 21:14:41.787,0
2025-02-22 21:14:41.788,0
2025-02-22 21:14:41.790,0
2025-02-22 21:14:41.792,0
2025-02-22 21:14:41.793,0
2025-02-22 21:14:41.794,0
2025-02-22 21:14:41.795,0
2025-02-22 21:14:41.799,0
2025-02-22 21:14:41.800,0
2025-02-22 21:14:41.801,0
2025-02-22 21:14:41.802,0
2025-02-22 21:14:41.805,0
2025-02-22 21:14:41.807,0
2025-02-22 21:14:41.810,0
2025-02-22 21:14:41.812,0
2025-02-22 21:14:41.813,0
2025-02-22 21:14:41.815,0
2025-02-22 21:14:41.816,0
2025-02-22 21:14:41.817,0
2025-02-22 21:14:41.819,0
2025-02-22 21:14:41.821,0
2025-02-22 21:14:41.823,0
2025-02-22 21:14:41.825,0
2025-02-22 21:14:41.827,0
2025-02-22 21:14:41.830,0
2025-02-22 21:14:41.832,0
2025-02-22 21:14:41.833,0
2025-02-22 21:14:41.835,0
2025-02-22 21:14:41.836,0
2025-02-22 21:14:41.838,0
2025-02-22 21:14:41.840,0
2025-02-22 21:14:41.841,0
2025-02-22 21:14:41.844,0
2025-02-22 21:14:41.847,0
2025-02-22 21:14:41.848,0
2025-02-22 21:14:41.849,0
2025-02-22 21:14:41.851,0
2025-02-22 21:14:41.853,0
2025-02-22 21:14:41.854,0
2025-02-22 21:14:41.856,0
2025-02-22 21:14:41.858,0
2025-02-22 21:14:41.860,0
2025-02-22 21:14:41.861,0
2025-02-22 21:14:41.863,0
2025-02-22 21:14:41.864,0
2025-02-22 21:14:41.865,0
2025-02-22 21:14:41.867,0
2025-02-22 21:14:41.868,0
2025-02-22 21:14:41.870,0
2025-02-22 21:14:41.872,0
2025-02-22 21:14:41.874,0
2025-02-22 21:14:41.875,0
2025-02-22 21:14:41.877,0
2025-02-22 21:14:41.878,0
2025-02-22 21:14:41.879,0
2025-02-22 21:14:41.880,0
2025-02-22 21:14:41.881,0
2025-02-22 21:14:41.882,0
2025-02-22 21:14:41.883,0
2025-02-22 21:14:41.884,0
2025-02-22 21:14:41.885,0
2025-02-22 21:14:41.886,0
2025-02-22 21:14:41.887,0
2025-02-22 21:14:41.890,0
2025-02-22 21:14:41.891,0
2025-02-22 21:14:41.893,0
2025-02-22 21:14:41.894,0
2025-02-22 21:14:41.896,0
2025-02-22 21:14:41.898,0
2025-02-22 21:14:41.899,0
2025-02-22 21:14:41.900,0
2025-02-22 21:14:41.902,0
2025-02-22 21:14:41.904,0
2025-02-22 21:14:41.907,0
2025-02-22 21:14:41.909,0
2025-02-22 21:14:41.910,0
2025-02-22 21:14:41.912,0
2025-02-22 21:14:41.914,0
2025-02-22 21:14:41.914,0
2025-02-22 21:14:41.916,0
2025-02-22 21:14:41.918,0
2025-02-22 21:14:41.919,0
2025-02-22 21:14:41.921,0
2025-02-22 21:14:41.924,0
2025-02-22 21:14:41.926,0
2025-02-22 21:14:41.927,0
2025-02-22 21:14:41.929,0
2025-02-22 21:14:41.930,0
2025-02-22 21:14:41.932,0
2025-02-22 21:14:41.933,0
2025-02-22 21:14:41.934,0
2025-02-22 21:14:41.936,0
2025-02-22 21:14:41.938,0
2025-02-22 21:14:41.940,0
2025-02-22 21:14:41.941,0
2025-02-22 21:14:41.943,0
2025-02-22 21:14:41.945,0
2025-02-22 21:14:41.946,0
2025-02-22 21:14:41.948,0
2025-02-22 21:14:41.949,0
2025-02-22 21:14:41.950,0
2025-02-22 21:14:41.952,0
2025-02-22 21:14:41.953,0
2025-02-22 21:14:41.954,0
2025-02-22 21:14:41.956,0
2025-02-22 21:14:41.958,0
2025-02-22 21:14:41.959,0
2025-02-22 21:14:41.961,0
2025-02-22 21:14:41.962,0
2025-02-22 21:14:41.964,0
2025-02-22 21:14:41.965,0
2025-02-22 21:14:41.969,0
2025-02-22 21:14:41.971,0
2025-02-22 21:14:41.973,0
2025-02-22 21:14:41.976,0
2025-02-22 21:14:41.977,0
2025-02-22 21:14:41.978,0
2025-02-22 21:14:41.981,0
2025-02-22 21:14:41.982,0
2025-02-22 21:14:41.984,0
2025-02-22 21:14:41.984,0
2025-02-22 21:14:41.987,0
2025-02-22 21:14:41.989,0
2025-02-22 21:14:41.991,0
2025-02-22 21:14:41.993,0
2025-02-22 21:14:41.993,0
2025-02-22 21:14:41.995,0
2025-02-22 21:14:41.997,0
2025-02-22 21:14:41.999,0
2025-02-22 21:14:42.001,0
2025-02-22 21:14:42.002,0
2025-02-22 21:14:42.005,0
2025-02-22 21:14:42.007,0
2025-02-22 21:14:42.009,0
2025-02-22 21:14:42.011,0
2025-02-22 21:14:42.013,0
2025-02-22 21:14:42.015,0
2025-02-22 21:14:42.016,0
2025-02-22 21:14:42.018,0
2025-02-22 21:14:42.019,0
2025-02-22 21:14:42.021,0
2025-02-22 21:14:42.024,0
2025-02-22 21:14:42.025,0
2025-02-22 21:14:42.027,0
2025-02-22 21:14:42.030,0
2025-02-22 21:14:42.031,0
2025-02-22 21:14:42.033,0
2025-02-22 21:14:42.035,0
2025-02-22 21:14:42.036,0
2025-02-22 21:14:42.038,0
2025-02-22 21:14:42.040,0
2025-02-22 21:14:42.042,0
2025-02-22 21:14:42.044,0
2025-02-22 21:14:42.045,0
2025-02-22 21:14:42.046,0
2025-02-22 21:14:42.048,0
2025-02-22 21:14:42.050,0
2025-02-22 21:14:42.052,0
2025-02-22 21:14:42.054,0
2025-02-22 21:14:42.056,0
